6546	1746	2	5	10	45
6545	1745	2	5	10	46
6544	1744	2	5	10	47
6543	1743	2	5	10	48
6542	1742	2	5	10	49
6541	1741	2	5	10	50
6540	1740	2	5	10	51
6539	1739	2	5	10	52
6538	1738	2	5	10	53
6537	1737	2	5	10	54
6536	1736	2	5	10	55
6535	1735	2	5	10	56
6534	1734	2	5	10	57
6533	1733	2	5	10	58
6532	1732	2	5	10	59
6531	1731	2	5	10	60
6530	1730	2	5	10	61
6529	1729	2	5	10	62
6528	1728	2	5	10	63
895	895	0	5	11	0
3967	1567	1	5	11	1
894	894	0	5	11	2
3966	1566	1	5	11	3
893	893	0	5	11	4
3965	1565	1	5	11	5
892	892	0	5	11	6
3964	1564	1	5	11	7
891	891	0	5	11	8
3963	1563	1	5	11	9
890	890	0	5	11	10
3962	1562	1	5	11	11
889	889	0	5	11	12
3961	1561	1	5	11	13
888	888	0	5	11	14
3960	1560	1	5	11	15
887	887	0	5	11	16
3959	1559	1	5	11	17
886	886	0	5	11	18
3958	1558	1	5	11	19
885	885	0	5	11	20
3957	1557	1	5	11	21
884	884	0	5	11	22
3956	1556	1	5	11	23
883	883	0	5	11	24
3955	1555	1	5	11	25
882	882	0	5	11	26
3954	1554	1	5	11	27
881	881	0	5	11	28
3953	1553	1	5	11	29
880	880	0	5	11	30
3952	1552	1	5	11	31
6591	1791	2	5	11	32
6590	1790	2	5	11	33
6589	1789	2	5	11	34
6588	1788	2	5	11	35
6587	1787	2	5	11	36
6586	1786	2	5	11	37
6585	1785	2	5	11	38
6584	1784	2	5	11	39
6583	1783	2	5	11	40
6582	1782	2	5	11	41
6581	1781	2	5	11	42
6580	1780	2	5	11	43
6579	1779	2	5	11	44
6578	1778	2	5	11	45
6577	1777	2	5	11	46
6576	1776	2	5	11	47
6575	1775	2	5	11	48
6574	1774	2	5	11	49
6573	1773	2	5	11	50
6572	1772	2	5	11	51
6571	1771	2	5	11	52
6570	1770	2	5	11	53
6569	1769	2	5	11	54
6568	1768	2	5	11	55
6567	1767	2	5	11	56
6566	1766	2	5	11	57
6565	1765	2	5	11	58
6564	1764	2	5	11	59
6563	1763	2	5	11	60
6562	1762	2	5	11	61
6561	1761	2	5	11	62
6560	1760	2	5	11	63
911	911	0	5	12	0
3983	1583	1	5	12	1
910	910	0	5	12	2
3982	1582	1	5	12	3
909	909	0	5	12	4
3981	1581	1	5	12	5
908	908	0	5	12	6
3980	1580	1	5	12	7
907	907	0	5	12	8
3979	1579	1	5	12	9
906	906	0	5	12	10
3978	1578	1	5	12	11
905	905	0	5	12	12
3977	1577	1	5	12	13
904	904	0	5	12	14
3976	1576	1	5	12	15
903	903	0	5	12	16
3975	1575	1	5	12	17
902	902	0	5	12	18
3974	1574	1	5	12	19
901	901	0	5	12	20
3973	1573	1	5	12	21
900	900	0	5	12	22
3972	1572	1	5	12	23
899	899	0	5	12	24
3971	1571	1	5	12	25
898	898	0	5	12	26
3970	1570	1	5	12	27
897	897	0	5	12	28
3969	1569	1	5	12	29
896	896	0	5	12	30
3968	1568	1	5	12	31
6623	1823	2	5	12	32
6622	1822	2	5	12	33
6621	1821	2	5	12	34
6620	1820	2	5	12	35
6619	1819	2	5	12	36
6618	1818	2	5	12	37
6617	1817	2	5	12	38
6616	1816	2	5	12	39
6615	1815	2	5	12	40
6614	1814	2	5	12	41
6613	1813	2	5	12	42
6612	1812	2	5	12	43
6611	1811	2	5	12	44
6610	1810	2	5	12	45
6609	1809	2	5	12	46
6608	1808	2	5	12	47
6607	1807	2	5	12	48
6606	1806	2	5	12	49
6605	1805	2	5	12	50
6604	1804	2	5	12	51
6603	1803	2	5	12	52
6602	1802	2	5	12	53
6601	1801	2	5	12	54
6600	1800	2	5	12	55
6599	1799	2	5	12	56
6598	1798	2	5	12	57
6597	1797	2	5	12	58
6596	1796	2	5	12	59
6595	1795	2	5	12	60
6594	1794	2	5	12	61
6593	1793	2	5	12	62
6592	1792	2	5	12	63
927	927	0	5	13	0
3999	1599	1	5	13	1
926	926	0	5	13	2
3998	1598	1	5	13	3
925	925	0	5	13	4
3997	1597	1	5	13	5
924	924	0	5	13	6
3996	1596	1	5	13	7
923	923	0	5	13	8
3995	1595	1	5	13	9
922	922	0	5	13	10
3994	1594	1	5	13	11
921	921	0	5	13	12
3993	1593	1	5	13	13
920	920	0	5	13	14
3992	1592	1	5	13	15
919	919	0	5	13	16
3991	1591	1	5	13	17
918	918	0	5	13	18
3990	1590	1	5	13	19
917	917	0	5	13	20
3989	1589	1	5	13	21
916	916	0	5	13	22
3988	1588	1	5	13	23
915	915	0	5	13	24
3987	1587	1	5	13	25
914	914	0	5	13	26
3986	1586	1	5	13	27
913	913	0	5	13	28
3985	1585	1	5	13	29
912	912	0	5	13	30
3984	1584	1	5	13	31
6655	1855	2	5	13	32
6654	1854	2	5	13	33
6653	1853	2	5	13	34
6652	1852	2	5	13	35
6651	1851	2	5	13	36
6650	1850	2	5	13	37
6649	1849	2	5	13	38
6648	1848	2	5	13	39
6647	1847	2	5	13	40
6646	1846	2	5	13	41
6645	1845	2	5	13	42
6644	1844	2	5	13	43
6643	1843	2	5	13	44
6642	1842	2	5	13	45
6641	1841	2	5	13	46
6640	1840	2	5	13	47
6639	1839	2	5	13	48
6638	1838	2	5	13	49
6637	1837	2	5	13	50
6636	1836	2	5	13	51
6635	1835	2	5	13	52
6634	1834	2	5	13	53
6633	1833	2	5	13	54
6632	1832	2	5	13	55
6631	1831	2	5	13	56
6630	1830	2	5	13	57
6629	1829	2	5	13	58
6628	1828	2	5	13	59
6627	1827	2	5	13	60
6626	1826	2	5	13	61
6625	1825	2	5	13	62
6624	1824	2	5	13	63
943	943	0	5	14	0
4015	1615	1	5	14	1
942	942	0	5	14	2
4014	1614	1	5	14	3
941	941	0	5	14	4
4013	1613	1	5	14	5
940	940	0	5	14	6
4012	1612	1	5	14	7
939	939	0	5	14	8
4011	1611	1	5	14	9
938	938	0	5	14	10
4010	1610	1	5	14	11
937	937	0	5	14	12
4009	1609	1	5	14	13
936	936	0	5	14	14
4008	1608	1	5	14	15
935	935	0	5	14	16
4007	1607	1	5	14	17
934	934	0	5	14	18
4006	1606	1	5	14	19
933	933	0	5	14	20
4005	1605	1	5	14	21
932	932	0	5	14	22
4004	1604	1	5	14	23
931	931	0	5	14	24
4003	1603	1	5	14	25
930	930	0	5	14	26
4002	1602	1	5	14	27
929	929	0	5	14	28
4001	1601	1	5	14	29
928	928	0	5	14	30
4000	1600	1	5	14	31
6687	1887	2	5	14	32
6686	1886	2	5	14	33
6685	1885	2	5	14	34
6684	1884	2	5	14	35
6683	1883	2	5	14	36
6682	1882	2	5	14	37
6681	1881	2	5	14	38
6680	1880	2	5	14	39
6679	1879	2	5	14	40
6678	1878	2	5	14	41
6677	1877	2	5	14	42
6676	1876	2	5	14	43
6675	1875	2	5	14	44
6674	1874	2	5	14	45
6673	1873	2	5	14	46
6672	1872	2	5	14	47
6671	1871	2	5	14	48
6670	1870	2	5	14	49
6669	1869	2	5	14	50
6668	1868	2	5	14	51
6667	1867	2	5	14	52
6666	1866	2	5	14	53
6665	1865	2	5	14	54
6664	1864	2	5	14	55
6663	1863	2	5	14	56
6662	1862	2	5	14	57
6661	1861	2	5	14	58
6660	1860	2	5	14	59
6659	1859	2	5	14	60
6658	1858	2	5	14	61
6657	1857	2	5	14	62
6656	1856	2	5	14	63
959	959	0	5	15	0
4031	1631	1	5	15	1
958	958	0	5	15	2
4030	1630	1	5	15	3
957	957	0	5	15	4
4029	1629	1	5	15	5
956	956	0	5	15	6
4028	1628	1	5	15	7
955	955	0	5	15	8
4027	1627	1	5	15	9
954	954	0	5	15	10
4026	1626	1	5	15	11
953	953	0	5	15	12
4025	1625	1	5	15	13
952	952	0	5	15	14
4024	1624	1	5	15	15
951	951	0	5	15	16
4023	1623	1	5	15	17
950	950	0	5	15	18
4022	1622	1	5	15	19
949	949	0	5	15	20
4021	1621	1	5	15	21
948	948	0	5	15	22
4020	1620	1	5	15	23
947	947	0	5	15	24
4019	1619	1	5	15	25
946	946	0	5	15	26
4018	1618	1	5	15	27
945	945	0	5	15	28
4017	1617	1	5	15	29
944	944	0	5	15	30
4016	1616	1	5	15	31
6719	1919	2	5	15	32
6718	1918	2	5	15	33
6717	1917	2	5	15	34
6716	1916	2	5	15	35
6715	1915	2	5	15	36
6714	1914	2	5	15	37
6713	1913	2	5	15	38
6712	1912	2	5	15	39
6711	1911	2	5	15	40
6710	1910	2	5	15	41
6709	1909	2	5	15	42
6708	1908	2	5	15	43
6707	1907	2	5	15	44
6706	1906	2	5	15	45
6705	1905	2	5	15	46
6704	1904	2	5	15	47
6703	1903	2	5	15	48
6702	1902	2	5	15	49
6701	1901	2	5	15	50
6700	1900	2	5	15	51
6699	1899	2	5	15	52
6698	1898	2	5	15	53
6697	1897	2	5	15	54
6696	1896	2	5	15	55
6695	1895	2	5	15	56
6694	1894	2	5	15	57
6693	1893	2	5	15	58
6692	1892	2	5	15	59
6691	1891	2	5	15	60
6690	1890	2	5	15	61
6689	1889	2	5	15	62
6688	1888	2	5	15	63
975	975	0	5	16	0
4047	1647	1	5	16	1
974	974	0	5	16	2
4046	1646	1	5	16	3
973	973	0	5	16	4
4045	1645	1	5	16	5
972	972	0	5	16	6
4044	1644	1	5	16	7
971	971	0	5	16	8
4043	1643	1	5	16	9
970	970	0	5	16	10
4042	1642	1	5	16	11
969	969	0	5	16	12
4041	1641	1	5	16	13
968	968	0	5	16	14
4040	1640	1	5	16	15
967	967	0	5	16	16
4039	1639	1	5	16	17
966	966	0	5	16	18
4038	1638	1	5	16	19
965	965	0	5	16	20
4037	1637	1	5	16	21
964	964	0	5	16	22
4036	1636	1	5	16	23
963	963	0	5	16	24
4035	1635	1	5	16	25
962	962	0	5	16	26
4034	1634	1	5	16	27
961	961	0	5	16	28
4033	1633	1	5	16	29
960	960	0	5	16	30
4032	1632	1	5	16	31
6751	1951	2	5	16	32
6750	1950	2	5	16	33
6749	1949	2	5	16	34
6748	1948	2	5	16	35
6747	1947	2	5	16	36
6746	1946	2	5	16	37
6745	1945	2	5	16	38
6744	1944	2	5	16	39
6743	1943	2	5	16	40
6742	1942	2	5	16	41
6741	1941	2	5	16	42
6740	1940	2	5	16	43
6739	1939	2	5	16	44
6738	1938	2	5	16	45
6737	1937	2	5	16	46
6736	1936	2	5	16	47
6735	1935	2	5	16	48
6734	1934	2	5	16	49
6733	1933	2	5	16	50
6732	1932	2	5	16	51
6731	1931	2	5	16	52
6730	1930	2	5	16	53
6729	1929	2	5	16	54
6728	1928	2	5	16	55
6727	1927	2	5	16	56
6726	1926	2	5	16	57
6725	1925	2	5	16	58
6724	1924	2	5	16	59
6723	1923	2	5	16	60
6722	1922	2	5	16	61
6721	1921	2	5	16	62
6720	1920	2	5	16	63
991	991	0	5	17	0
4063	1663	1	5	17	1
990	990	0	5	17	2
4062	1662	1	5	17	3
989	989	0	5	17	4
4061	1661	1	5	17	5
988	988	0	5	17	6
4060	1660	1	5	17	7
987	987	0	5	17	8
4059	1659	1	5	17	9
986	986	0	5	17	10
4058	1658	1	5	17	11
985	985	0	5	17	12
4057	1657	1	5	17	13
984	984	0	5	17	14
4056	1656	1	5	17	15
983	983	0	5	17	16
4055	1655	1	5	17	17
982	982	0	5	17	18
4054	1654	1	5	17	19
981	981	0	5	17	20
4053	1653	1	5	17	21
980	980	0	5	17	22
4052	1652	1	5	17	23
979	979	0	5	17	24
4051	1651	1	5	17	25
978	978	0	5	17	26
4050	1650	1	5	17	27
977	977	0	5	17	28
4049	1649	1	5	17	29
976	976	0	5	17	30
4048	1648	1	5	17	31
6783	1983	2	5	17	32
6782	1982	2	5	17	33
6781	1981	2	5	17	34
6780	1980	2	5	17	35
6779	1979	2	5	17	36
6778	1978	2	5	17	37
6777	1977	2	5	17	38
6776	1976	2	5	17	39
6775	1975	2	5	17	40
6774	1974	2	5	17	41
6773	1973	2	5	17	42
6772	1972	2	5	17	43
6771	1971	2	5	17	44
6770	1970	2	5	17	45
6769	1969	2	5	17	46
6768	1968	2	5	17	47
6767	1967	2	5	17	48
6766	1966	2	5	17	49
6765	1965	2	5	17	50
6764	1964	2	5	17	51
6763	1963	2	5	17	52
6762	1962	2	5	17	53
6761	1961	2	5	17	54
6760	1960	2	5	17	55
6759	1959	2	5	17	56
6758	1958	2	5	17	57
6757	1957	2	5	17	58
6756	1956	2	5	17	59
6755	1955	2	5	17	60
6754	1954	2	5	17	61
6753	1953	2	5	17	62
6752	1952	2	5	17	63
1007	1007	0	5	18	0
4079	1679	1	5	18	1
1006	1006	0	5	18	2
4078	1678	1	5	18	3
1005	1005	0	5	18	4
4077	1677	1	5	18	5
1004	1004	0	5	18	6
4076	1676	1	5	18	7
1003	1003	0	5	18	8
4075	1675	1	5	18	9
1002	1002	0	5	18	10
4074	1674	1	5	18	11
1001	1001	0	5	18	12
4073	1673	1	5	18	13
1000	1000	0	5	18	14
4072	1672	1	5	18	15
999	999	0	5	18	16
4071	1671	1	5	18	17
998	998	0	5	18	18
4070	1670	1	5	18	19
997	997	0	5	18	20
4069	1669	1	5	18	21
996	996	0	5	18	22
4068	1668	1	5	18	23
995	995	0	5	18	24
4067	1667	1	5	18	25
994	994	0	5	18	26
4066	1666	1	5	18	27
993	993	0	5	18	28
4065	1665	1	5	18	29
992	992	0	5	18	30
4064	1664	1	5	18	31
6815	2015	2	5	18	32
6814	2014	2	5	18	33
6813	2013	2	5	18	34
6812	2012	2	5	18	35
6811	2011	2	5	18	36
6810	2010	2	5	18	37
6809	2009	2	5	18	38
6808	2008	2	5	18	39
6807	2007	2	5	18	40
6806	2006	2	5	18	41
6805	2005	2	5	18	42
6804	2004	2	5	18	43
6803	2003	2	5	18	44
6802	2002	2	5	18	45
6801	2001	2	5	18	46
6800	2000	2	5	18	47
6799	1999	2	5	18	48
6798	1998	2	5	18	49
6797	1997	2	5	18	50
6796	1996	2	5	18	51
6795	1995	2	5	18	52
6794	1994	2	5	18	53
6793	1993	2	5	18	54
6792	1992	2	5	18	55
6791	1991	2	5	18	56
6790	1990	2	5	18	57
6789	1989	2	5	18	58
6788	1988	2	5	18	59
6787	1987	2	5	18	60
6786	1986	2	5	18	61
6785	1985	2	5	18	62
6784	1984	2	5	18	63
543	543	0	6	4	0
3615	1215	1	6	4	1
542	542	0	6	4	2
3614	1214	1	6	4	3
541	541	0	6	4	4
3613	1213	1	6	4	5
540	540	0	6	4	6
3612	1212	1	6	4	7
539	539	0	6	4	8
3611	1211	1	6	4	9
538	538	0	6	4	10
3610	1210	1	6	4	11
537	537	0	6	4	12
3609	1209	1	6	4	13
536	536	0	6	4	14
3608	1208	1	6	4	15
535	535	0	6	4	16
3607	1207	1	6	4	17
534	534	0	6	4	18
3606	1206	1	6	4	19
533	533	0	6	4	20
3605	1205	1	6	4	21
532	532	0	6	4	22
3604	1204	1	6	4	23
531	531	0	6	4	24
3603	1203	1	6	4	25
530	530	0	6	4	26
3602	1202	1	6	4	27
529	529	0	6	4	28
3601	1201	1	6	4	29
528	528	0	6	4	30
3600	1200	1	6	4	31
5887	1087	2	6	4	32
5886	1086	2	6	4	33
5885	1085	2	6	4	34
5884	1084	2	6	4	35
5883	1083	2	6	4	36
5882	1082	2	6	4	37
5881	1081	2	6	4	38
5880	1080	2	6	4	39
5879	1079	2	6	4	40
5878	1078	2	6	4	41
5877	1077	2	6	4	42
5876	1076	2	6	4	43
5875	1075	2	6	4	44
5874	1074	2	6	4	45
5873	1073	2	6	4	46
5872	1072	2	6	4	47
5871	1071	2	6	4	48
5870	1070	2	6	4	49
5869	1069	2	6	4	50
5868	1068	2	6	4	51
5867	1067	2	6	4	52
5866	1066	2	6	4	53
5865	1065	2	6	4	54
5864	1064	2	6	4	55
5863	1063	2	6	4	56
5862	1062	2	6	4	57
5861	1061	2	6	4	58
5860	1060	2	6	4	59
5859	1059	2	6	4	60
5858	1058	2	6	4	61
5857	1057	2	6	4	62
5856	1056	2	6	4	63
559	559	0	6	5	0
3631	1231	1	6	5	1
558	558	0	6	5	2
3630	1230	1	6	5	3
557	557	0	6	5	4
3629	1229	1	6	5	5
556	556	0	6	5	6
3628	1228	1	6	5	7
555	555	0	6	5	8
3627	1227	1	6	5	9
554	554	0	6	5	10
3626	1226	1	6	5	11
553	553	0	6	5	12
3625	1225	1	6	5	13
552	552	0	6	5	14
3624	1224	1	6	5	15
551	551	0	6	5	16
3623	1223	1	6	5	17
550	550	0	6	5	18
3622	1222	1	6	5	19
549	549	0	6	5	20
3621	1221	1	6	5	21
548	548	0	6	5	22
3620	1220	1	6	5	23
547	547	0	6	5	24
3619	1219	1	6	5	25
546	546	0	6	5	26
3618	1218	1	6	5	27
545	545	0	6	5	28
3617	1217	1	6	5	29
544	544	0	6	5	30
3616	1216	1	6	5	31
5919	1119	2	6	5	32
5918	1118	2	6	5	33
5917	1117	2	6	5	34
5916	1116	2	6	5	35
5915	1115	2	6	5	36
5914	1114	2	6	5	37
5913	1113	2	6	5	38
5912	1112	2	6	5	39
5911	1111	2	6	5	40
5910	1110	2	6	5	41
5909	1109	2	6	5	42
5908	1108	2	6	5	43
5907	1107	2	6	5	44
5906	1106	2	6	5	45
5905	1105	2	6	5	46
5904	1104	2	6	5	47
5903	1103	2	6	5	48
5902	1102	2	6	5	49
5901	1101	2	6	5	50
5900	1100	2	6	5	51
5899	1099	2	6	5	52
5898	1098	2	6	5	53
5897	1097	2	6	5	54
5896	1096	2	6	5	55
5895	1095	2	6	5	56
5894	1094	2	6	5	57
5893	1093	2	6	5	58
5892	1092	2	6	5	59
5891	1091	2	6	5	60
5890	1090	2	6	5	61
5889	1089	2	6	5	62
5888	1088	2	6	5	63
575	575	0	6	6	0
3647	1247	1	6	6	1
574	574	0	6	6	2
3646	1246	1	6	6	3
573	573	0	6	6	4
3645	1245	1	6	6	5
572	572	0	6	6	6
3644	1244	1	6	6	7
571	571	0	6	6	8
3643	1243	1	6	6	9
570	570	0	6	6	10
3642	1242	1	6	6	11
569	569	0	6	6	12
3641	1241	1	6	6	13
568	568	0	6	6	14
3640	1240	1	6	6	15
567	567	0	6	6	16
3639	1239	1	6	6	17
566	566	0	6	6	18
3638	1238	1	6	6	19
565	565	0	6	6	20
3637	1237	1	6	6	21
564	564	0	6	6	22
3636	1236	1	6	6	23
563	563	0	6	6	24
3635	1235	1	6	6	25
562	562	0	6	6	26
3634	1234	1	6	6	27
561	561	0	6	6	28
3633	1233	1	6	6	29
560	560	0	6	6	30
3632	1232	1	6	6	31
5951	1151	2	6	6	32
5950	1150	2	6	6	33
5949	1149	2	6	6	34
5948	1148	2	6	6	35
5947	1147	2	6	6	36
5946	1146	2	6	6	37
5945	1145	2	6	6	38
5944	1144	2	6	6	39
5943	1143	2	6	6	40
5942	1142	2	6	6	41
5941	1141	2	6	6	42
5940	1140	2	6	6	43
5939	1139	2	6	6	44
5938	1138	2	6	6	45
5937	1137	2	6	6	46
5936	1136	2	6	6	47
5935	1135	2	6	6	48
5934	1134	2	6	6	49
5933	1133	2	6	6	50
5932	1132	2	6	6	51
5931	1131	2	6	6	52
5930	1130	2	6	6	53
5929	1129	2	6	6	54
5928	1128	2	6	6	55
5927	1127	2	6	6	56
5926	1126	2	6	6	57
5925	1125	2	6	6	58
5924	1124	2	6	6	59
5923	1123	2	6	6	60
5922	1122	2	6	6	61
5921	1121	2	6	6	62
5920	1120	2	6	6	63
591	591	0	6	7	0
3663	1263	1	6	7	1
590	590	0	6	7	2
3662	1262	1	6	7	3
589	589	0	6	7	4
3661	1261	1	6	7	5
588	588	0	6	7	6
3660	1260	1	6	7	7
587	587	0	6	7	8
3659	1259	1	6	7	9
586	586	0	6	7	10
3658	1258	1	6	7	11
585	585	0	6	7	12
3657	1257	1	6	7	13
584	584	0	6	7	14
3656	1256	1	6	7	15
583	583	0	6	7	16
3655	1255	1	6	7	17
582	582	0	6	7	18
3654	1254	1	6	7	19
581	581	0	6	7	20
3653	1253	1	6	7	21
580	580	0	6	7	22
3652	1252	1	6	7	23
579	579	0	6	7	24
3651	1251	1	6	7	25
578	578	0	6	7	26
3650	1250	1	6	7	27
577	577	0	6	7	28
3649	1249	1	6	7	29
576	576	0	6	7	30
3648	1248	1	6	7	31
5983	1183	2	6	7	32
5982	1182	2	6	7	33
5981	1181	2	6	7	34
5980	1180	2	6	7	35
5979	1179	2	6	7	36
5978	1178	2	6	7	37
5977	1177	2	6	7	38
5976	1176	2	6	7	39
5975	1175	2	6	7	40
5974	1174	2	6	7	41
5973	1173	2	6	7	42
5972	1172	2	6	7	43
5971	1171	2	6	7	44
5970	1170	2	6	7	45
5969	1169	2	6	7	46
5968	1168	2	6	7	47
5967	1167	2	6	7	48
5966	1166	2	6	7	49
5965	1165	2	6	7	50
5964	1164	2	6	7	51
5963	1163	2	6	7	52
5962	1162	2	6	7	53
5961	1161	2	6	7	54
5960	1160	2	6	7	55
5959	1159	2	6	7	56
5958	1158	2	6	7	57
5957	1157	2	6	7	58
5956	1156	2	6	7	59
5955	1155	2	6	7	60
5954	1154	2	6	7	61
5953	1153	2	6	7	62
5952	1152	2	6	7	63
607	607	0	6	8	0
3679	1279	1	6	8	1
606	606	0	6	8	2
3678	1278	1	6	8	3
605	605	0	6	8	4
3677	1277	1	6	8	5
604	604	0	6	8	6
3676	1276	1	6	8	7
603	603	0	6	8	8
3675	1275	1	6	8	9
602	602	0	6	8	10
3674	1274	1	6	8	11
601	601	0	6	8	12
3673	1273	1	6	8	13
600	600	0	6	8	14
3672	1272	1	6	8	15
599	599	0	6	8	16
3671	1271	1	6	8	17
598	598	0	6	8	18
3670	1270	1	6	8	19
597	597	0	6	8	20
3669	1269	1	6	8	21
596	596	0	6	8	22
3668	1268	1	6	8	23
595	595	0	6	8	24
3667	1267	1	6	8	25
594	594	0	6	8	26
3666	1266	1	6	8	27
593	593	0	6	8	28
3665	1265	1	6	8	29
592	592	0	6	8	30
3664	1264	1	6	8	31
6015	1215	2	6	8	32
6014	1214	2	6	8	33
6013	1213	2	6	8	34
6012	1212	2	6	8	35
6011	1211	2	6	8	36
6010	1210	2	6	8	37
6009	1209	2	6	8	38
6008	1208	2	6	8	39
6007	1207	2	6	8	40
6006	1206	2	6	8	41
6005	1205	2	6	8	42
6004	1204	2	6	8	43
6003	1203	2	6	8	44
6002	1202	2	6	8	45
6001	1201	2	6	8	46
6000	1200	2	6	8	47
5999	1199	2	6	8	48
5998	1198	2	6	8	49
5997	1197	2	6	8	50
5996	1196	2	6	8	51
5995	1195	2	6	8	52
5994	1194	2	6	8	53
5993	1193	2	6	8	54
5992	1192	2	6	8	55
5991	1191	2	6	8	56
5990	1190	2	6	8	57
5989	1189	2	6	8	58
5988	1188	2	6	8	59
5987	1187	2	6	8	60
5986	1186	2	6	8	61
5985	1185	2	6	8	62
5984	1184	2	6	8	63
623	623	0	6	9	0
3695	1295	1	6	9	1
622	622	0	6	9	2
3694	1294	1	6	9	3
621	621	0	6	9	4
3693	1293	1	6	9	5
620	620	0	6	9	6
3692	1292	1	6	9	7
619	619	0	6	9	8
3691	1291	1	6	9	9
618	618	0	6	9	10
3690	1290	1	6	9	11
617	617	0	6	9	12
3689	1289	1	6	9	13
616	616	0	6	9	14
3688	1288	1	6	9	15
615	615	0	6	9	16
3687	1287	1	6	9	17
614	614	0	6	9	18
3686	1286	1	6	9	19
613	613	0	6	9	20
3685	1285	1	6	9	21
612	612	0	6	9	22
3684	1284	1	6	9	23
611	611	0	6	9	24
3683	1283	1	6	9	25
610	610	0	6	9	26
3682	1282	1	6	9	27
609	609	0	6	9	28
3681	1281	1	6	9	29
608	608	0	6	9	30
3680	1280	1	6	9	31
6047	1247	2	6	9	32
6046	1246	2	6	9	33
6045	1245	2	6	9	34
6044	1244	2	6	9	35
6043	1243	2	6	9	36
6042	1242	2	6	9	37
6041	1241	2	6	9	38
6040	1240	2	6	9	39
6039	1239	2	6	9	40
6038	1238	2	6	9	41
6037	1237	2	6	9	42
6036	1236	2	6	9	43
6035	1235	2	6	9	44
6034	1234	2	6	9	45
6033	1233	2	6	9	46
6032	1232	2	6	9	47
6031	1231	2	6	9	48
6030	1230	2	6	9	49
6029	1229	2	6	9	50
6028	1228	2	6	9	51
6027	1227	2	6	9	52
6026	1226	2	6	9	53
6025	1225	2	6	9	54
6024	1224	2	6	9	55
6023	1223	2	6	9	56
6022	1222	2	6	9	57
6021	1221	2	6	9	58
6020	1220	2	6	9	59
6019	1219	2	6	9	60
6018	1218	2	6	9	61
6017	1217	2	6	9	62
6016	1216	2	6	9	63
639	639	0	6	10	0
3711	1311	1	6	10	1
638	638	0	6	10	2
3710	1310	1	6	10	3
637	637	0	6	10	4
3709	1309	1	6	10	5
636	636	0	6	10	6
3708	1308	1	6	10	7
635	635	0	6	10	8
3707	1307	1	6	10	9
634	634	0	6	10	10
3706	1306	1	6	10	11
633	633	0	6	10	12
3705	1305	1	6	10	13
632	632	0	6	10	14
3704	1304	1	6	10	15
631	631	0	6	10	16
3703	1303	1	6	10	17
630	630	0	6	10	18
3702	1302	1	6	10	19
629	629	0	6	10	20
3701	1301	1	6	10	21
628	628	0	6	10	22
3700	1300	1	6	10	23
627	627	0	6	10	24
3699	1299	1	6	10	25
626	626	0	6	10	26
3698	1298	1	6	10	27
625	625	0	6	10	28
3697	1297	1	6	10	29
624	624	0	6	10	30
3696	1296	1	6	10	31
6079	1279	2	6	10	32
6078	1278	2	6	10	33
6077	1277	2	6	10	34
6076	1276	2	6	10	35
6075	1275	2	6	10	36
6074	1274	2	6	10	37
6073	1273	2	6	10	38
6072	1272	2	6	10	39
6071	1271	2	6	10	40
6070	1270	2	6	10	41
6069	1269	2	6	10	42
6068	1268	2	6	10	43
6067	1267	2	6	10	44
6066	1266	2	6	10	45
6065	1265	2	6	10	46
6064	1264	2	6	10	47
6063	1263	2	6	10	48
6062	1262	2	6	10	49
6061	1261	2	6	10	50
6060	1260	2	6	10	51
6059	1259	2	6	10	52
6058	1258	2	6	10	53
6057	1257	2	6	10	54
6056	1256	2	6	10	55
6055	1255	2	6	10	56
6054	1254	2	6	10	57
6053	1253	2	6	10	58
6052	1252	2	6	10	59
6051	1251	2	6	10	60
6050	1250	2	6	10	61
6049	1249	2	6	10	62
6048	1248	2	6	10	63
655	655	0	6	11	0
3727	1327	1	6	11	1
654	654	0	6	11	2
3726	1326	1	6	11	3
653	653	0	6	11	4
3725	1325	1	6	11	5
652	652	0	6	11	6
3724	1324	1	6	11	7
651	651	0	6	11	8
3723	1323	1	6	11	9
650	650	0	6	11	10
3722	1322	1	6	11	11
649	649	0	6	11	12
3721	1321	1	6	11	13
648	648	0	6	11	14
3720	1320	1	6	11	15
647	647	0	6	11	16
3719	1319	1	6	11	17
646	646	0	6	11	18
3718	1318	1	6	11	19
645	645	0	6	11	20
3717	1317	1	6	11	21
644	644	0	6	11	22
3716	1316	1	6	11	23
643	643	0	6	11	24
3715	1315	1	6	11	25
642	642	0	6	11	26
3714	1314	1	6	11	27
641	641	0	6	11	28
3713	1313	1	6	11	29
640	640	0	6	11	30
3712	1312	1	6	11	31
6111	1311	2	6	11	32
6110	1310	2	6	11	33
6109	1309	2	6	11	34
6108	1308	2	6	11	35
6107	1307	2	6	11	36
6106	1306	2	6	11	37
6105	1305	2	6	11	38
6104	1304	2	6	11	39
6103	1303	2	6	11	40
6102	1302	2	6	11	41
6101	1301	2	6	11	42
6100	1300	2	6	11	43
6099	1299	2	6	11	44
6098	1298	2	6	11	45
6097	1297	2	6	11	46
6096	1296	2	6	11	47
6095	1295	2	6	11	48
6094	1294	2	6	11	49
6093	1293	2	6	11	50
6092	1292	2	6	11	51
6091	1291	2	6	11	52
6090	1290	2	6	11	53
6089	1289	2	6	11	54
6088	1288	2	6	11	55
